4,-0.002833105173,0.798040874,non-sig
5,-0.002833105173,0.798040874,non-sig
6,-0.03733569052,0.000742746591,is-sig
7,-0.03733569052,0.000742746591,is-sig
8,-0.03733569052,0.000742746591,is-sig
9,-0.03733569052,0.000742746591,is-sig
10,-0.0551449899,6.21E-07,is-sig
11,-0.0551449899,6.21E-07,is-sig
19,0.01887481048,0.08821240501,non-sig
20,0.01887481048,0.08821240501,non-sig
21,0.01887481048,0.08821240501,non-sig
22,0.01887481048,0.08821240501,non-sig
23,0.01887481048,0.08821240501,non-sig
24,0.01887481048,0.08821240501,non-sig
27,0.04178812686,0.0001594270637,is-sig
28,0.04178812686,0.0001594270637,is-sig
29,0.04178812686,0.0001594270637,is-sig
30,0.04178812686,0.0001594270637,is-sig
31,0.04178812686,0.0001594270637,is-sig
32,0.03940892483,0.0003697926782,is-sig
33,0.05111757573,3.84E-06,is-sig
34,0.05111757573,3.84E-06,is-sig
35,0.05111757573,3.84E-06,is-sig
36,0.05111757573,3.84E-06,is-sig
37,0.05111757573,3.84E-06,is-sig
38,0.003211577316,0.7717651243,non-sig
39,-0.08486553254,1.61E-14,is-sig
40,-0.05895915312,9.83E-08,is-sig
41,-0.05895915312,9.83E-08,is-sig
42,-0.05895915312,9.83E-08,is-sig
43,-0.03099911108,0.005102699284,is-sig
44,-0.02063633901,0.06231475328,non-sig
45,0.02410175064,0.02946868037,is-sig
46,0.08756920724,2.29E-15,is-sig
47,0.1054106708,1.33E-21,is-sig
48,0.1013784443,4.31E-20,is-sig
49,0.09547816705,5.46E-18,is-sig
50,0.09008821442,3.54E-16,is-sig
51,0.09008821442,3.54E-16,is-sig
52,0.06423924004,6.32E-09,is-sig
53,0.024460092,0.02713719682,is-sig
54,0.03277626761,0.003065311493,is-sig
55,-0.003389349145,0.759510923,non-sig
56,-0.004585991786,0.678724846,non-sig
57,-0.004585991786,0.678724846,non-sig
58,-0.01439425638,0.193552833,non-sig
59,-0.004488472102,0.685186588,non-sig
60,-0.0002716768003,0.9804238364,non-sig
61,0.002007602213,0.8561128253,non-sig
62,0.02434425181,0.02787284403,is-sig
63,0.02434425181,0.02787284403,is-sig
64,0.02793479043,0.01161826835,is-sig
65,0.02828926379,0.01060152452,is-sig
66,0.03404784921,0.002097588757,is-sig
67,0.05261840921,1.98E-06,is-sig
68,0.03261887784,0.003209929528,is-sig
69,0.01266895606,0.2525026281,non-sig
70,0.01993724901,0.07172038087,non-sig
71,-0.01031103152,0.351695522,non-sig
72,-0.03773894024,0.0006502164662,is-sig
73,-0.06401461268,7.14E-09,is-sig
74,-0.08676424184,4.12E-15,is-sig
75,-0.03470798425,0.001714263914,is-sig
76,-0.03470798425,0.001714263914,is-sig
77,-0.008693111302,0.4323557152,non-sig
78,-0.03136905226,0.004598155821,is-sig
79,-0.04183183458,0.0001569172645,is-sig
80,-0.04247361228,0.0001240905367,is-sig
81,-0.05521627526,6.01E-07,is-sig
82,-0.06298533197,1.24E-08,is-sig
83,-0.03001361157,0.006699842192,is-sig
84,-0.01791125713,0.1056939693,non-sig
85,-0.006134429268,0.57953779,non-sig
86,0.00845634694,0.4449975013,non-sig
87,0.00845634694,0.4449975013,non-sig
88,0.01955404312,0.07735087649,non-sig
89,-0.004389243794,0.6917852632,non-sig
90,0.03006742595,0.00660219903,is-sig
91,0.06414141494,6.67E-09,is-sig
92,0.03766338859,0.0006666922273,is-sig
93,0.03439608192,0.001886546243,is-sig
94,0.05446488539,8.53E-07,is-sig
95,0.03770522581,0.0006575213277,is-sig
96,0.03686170944,0.0008670881845,is-sig
97,0.03126624459,0.004733631908,is-sig
98,0.05301546733,1.65E-06,is-sig
99,0.04427292331,6.32E-05,is-sig
100,0.02874602004,0.009408439047,is-sig
101,0.02827960876,0.01062813461,is-sig
102,0.02063593354,0.06231989731,non-sig
103,0.01879789534,0.08951628156,non-sig
104,0.01856959163,0.09347810106,non-sig
105,0.03751297401,0.0007006551052,is-sig
106,0.01784722525,0.1069467575,non-sig
107,0.05458878066,8.05E-07,is-sig
108,0.05848030426,1.25E-07,is-sig
109,0.07485749462,1.28E-11,is-sig
110,0.06058123663,4.33E-08,is-sig
111,0.01808605363,0.1023332644,non-sig
112,-0.01650644101,0.1359759816,non-sig
113,-0.04249290214,0.000123212089,is-sig
114,-0.04249290214,0.000123212089,is-sig
115,-0.04728132501,1.93E-05,is-sig
116,-0.01110267145,0.3159516979,non-sig
117,0.01208030086,0.2752205019,non-sig
118,0.07633746164,5.03E-12,is-sig
119,0.04227482446,0.0001334936699,is-sig
120,0.0532472961,1.49E-06,is-sig
121,0.02485773487,0.02473799511,is-sig
122,0.01289754147,0.2440433032,non-sig
123,0.02517406823,0.0229627403,is-sig
124,0.03301902877,0.00285386681,is-sig
125,0.07677997704,3.79E-12,is-sig
126,0.07621609683,5.43E-12,is-sig
127,0.06158912808,2.58E-08,is-sig
128,0.04992209002,6.43E-06,is-sig
129,0.03778024485,0.0006413699135,is-sig
130,0.03414759298,0.002035028839,is-sig
131,0.01713120267,0.1217705389,non-sig
132,0.002735505247,0.8048554194,non-sig
133,0.006159637267,0.577980625,non-sig
134,-0.001166277393,0.9161084813,non-sig
135,-0.03388139722,0.002205927505,is-sig
136,-0.04851455769,1.16E-05,is-sig
137,-0.0450071572,4.76E-05,is-sig
138,-0.03664272912,0.0009308221831,is-sig
139,-0.04392771647,7.20E-05,is-sig
140,-0.04392771647,7.20E-05,is-sig
141,-0.02370278024,0.03226522181,is-sig
142,-0.0002848930912,0.9794717179,non-sig
143,-0.06531622532,3.51E-09,is-sig
144,-0.06717010852,1.25E-09,is-sig
145,-0.05499862543,6.65E-07,is-sig
146,-0.04420230179,6.49E-05,is-sig
147,-0.03976113674,0.0003273925353,is-sig
148,-0.03975953496,0.0003275746217,is-sig
149,0.01719193148,0.1204540175,non-sig
150,0.03802141976,0.0005919110488,is-sig
151,0.04802098421,1.43E-05,is-sig
152,0.05231908286,2.26E-06,is-sig
153,0.03477069616,0.001681421287,is-sig
154,0.0176402432,0.1110769942,non-sig
155,-0.004752817813,0.667725579,non-sig
156,-0.05366919644,1.23E-06,is-sig
157,-0.01056489109,0.3399643199,non-sig
158,0.008527369537,0.4411833608,non-sig
159,0.02591032389,0.01925358918,is-sig
160,0.05030496839,5.46E-06,is-sig
161,0.06161354057,2.55E-08,is-sig
162,0.04490485521,4.95E-05,is-sig
163,0.03110376336,0.00495512182,is-sig
164,0.01738616302,0.1163180248,non-sig
165,0.02504310087,0.02368384061,is-sig
166,0.01589094385,0.1511894183,non-sig
167,0.0007704611997,0.944522223,non-sig
168,0.01802360637,0.1035240033,non-sig
169,0.02429710331,0.02817714845,is-sig
170,0.03174966619,0.004126613953,is-sig
171,0.01589898641,0.1509825947,non-sig
172,0.005393262668,0.6261754312,non-sig
173,-0.02974155917,0.007213611131,is-sig
174,-0.02974155917,0.007213611131,is-sig
175,-0.03540589983,0.001379893454,is-sig
176,-0.0495986555,7.38E-06,is-sig
177,-0.04863133927,1.11E-05,is-sig
178,-0.05479066103,7.33E-07,is-sig
179,-0.07513701412,1.08E-11,is-sig
180,-0.07513701412,1.08E-11,is-sig
181,-0.09696338993,1.66E-18,is-sig
182,-0.07329194151,3.39E-11,is-sig
183,-0.0998070243,1.61E-19,is-sig
184,-0.0998070243,1.61E-19,is-sig
185,-0.091294832,1.42E-16,is-sig
186,-0.091294832,1.42E-16,is-sig
187,-0.08430537901,2.39E-14,is-sig
188,-0.08430537901,2.39E-14,is-sig
189,-0.09405843672,1.68E-17,is-sig
190,-0.09405843672,1.68E-17,is-sig
191,-0.06851656627,5.81E-10,is-sig
192,-0.1325384827,2.66E-33,is-sig
193,-0.1369423835,1.86E-35,is-sig
194,-0.1369423835,1.86E-35,is-sig
195,-0.1026764528,1.43E-20,is-sig