L	N	0.025758443	0.07143	0.25	0.33333	0.52381	0.42857	0.36364	0.61905	0.33333	0.21429
U	A	0.429514449	0.07143	0.08333	0.33333	0.28571	0.57143	0.27273	0.2381	0.11111	0.0
U	A	0.380749449	0.07143	0.08333	0.33333	0.28571	0.57143	0.27273	0.2381	0.11111	0.0
U	K	0.434304826	0.07143	0.16667	0.33333	0.28571	0.42857	0.18182	0.57143	0.33333	0.07143
U	K	0.149802891	0.07143	0.16667	0.33333	0.28571	0.42857	0.18182	0.57143	0.33333	0.07143
U	C	0.414431487	0.0	0.08333	0.41667	0.33333	0.42857	0.18182	0.2381	0.33333	0.07143
U	C	0.368650218	0.0	0.08333	0.41667	0.33333	0.42857	0.18182	0.2381	0.33333	0.07143
U	M	0.035146756	0.07143	0.08333	0.33333	0.28571	0.71429	0.36364	0.19048	0.33333	0.14286
U	M	0.020767662	0.07143	0.08333	0.33333	0.28571	0.71429	0.36364	0.19048	0.33333	0.14286
U	T	0.10999314	0.07143	0.08333	0.33333	0.28571	0.57143	0.36364	0.38095	0.22222	0.14286
U	T	0.335702263	0.07143	0.08333	0.33333	0.28571	0.57143	0.36364	0.38095	0.22222	0.14286
U	F	0.921671018	0.07143	0.25	0.25	0.14286	0.42857	0.36364	0.19048	0.33333	0.10714
U	F	0.345927642	0.07143	0.25	0.25	0.14286	0.42857	0.36364	0.19048	0.33333	0.10714
O	L	0.149409628	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.33333	0.33333	0.14286
O	L	0.276982187	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.33333	0.33333	0.14286
O	N	0.127361191	0.14286	0.08333	0.25	0.38095	0.14286	0.27273	0.47619	0.22222	0.25
O	N	0.144976266	0.14286	0.08333	0.25	0.38095	0.14286	0.27273	0.47619	0.22222	0.25
O	E	0.111268939	0.07143	0.16667	0.25	0.38095	0.14286	0.27273	0.33333	0.22222	0.25
O	E	0.11768359	0.07143	0.16667	0.25	0.38095	0.14286	0.27273	0.33333	0.22222	0.25
O	G	0.581859346	0.14286	0.08333	0.25	0.2381	0.28571	0.27273	0.38095	0.33333	0.21429
O	G	0.034707402	0.14286	0.08333	0.25	0.2381	0.28571	0.27273	0.38095	0.33333	0.21429
O	B	0.611681256	0.0	0.0	0.33333	0.2381	0.14286	0.0	0.42857	0.22222	0.17857
O	B	0.221892943	0.0	0.0	0.33333	0.2381	0.14286	0.0	0.42857	0.22222	0.17857
O	U	0.058181818	0.07143	0.08333	0.25	0.33333	0.57143	0.27273	0.19048	0.22222	0.14286
O	U	0.109489051	0.07143	0.08333	0.25	0.33333	0.57143	0.27273	0.19048	0.22222	0.14286
O	D	0.510613884	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
O	D	0.234471775	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
O	H	0.134427684	0.07143	0.16667	0.33333	0.33333	0.14286	0.36364	0.33333	0.22222	0.14286
O	H	0.243963783	0.07143	0.16667	0.33333	0.33333	0.14286	0.36364	0.33333	0.22222	0.14286
O	J	0.630459903	0.0	0.25	0.41667	0.33333	0.14286	0.27273	0.38095	0.22222	0.21429
O	J	0.495437382	0.0	0.25	0.41667	0.33333	0.14286	0.27273	0.38095	0.22222	0.21429
O	I	0.634506472	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
O	I	0.107500928	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
O	A	0.212556843	0.0	0.0	0.41667	0.28571	0.28571	0.18182	0.28571	0.22222	0.14286
O	A	0.145922116	0.0	0.0	0.41667	0.28571	0.28571	0.18182	0.28571	0.22222	0.14286
O	K	0.355629877	0.0	0.25	0.41667	0.33333	0.14286	0.18182	0.38095	0.22222	0.21429
O	K	0.231931669	0.0	0.25	0.41667	0.33333	0.14286	0.18182	0.38095	0.22222	0.21429
O	C	0.379591837	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
O	C	0.494339623	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
O	M	0.103009908	0.0	0.16667	0.33333	0.2381	0.14286	0.36364	0.19048	0.22222	0.07143
O	M	0.079176711	0.0	0.16667	0.33333	0.2381	0.14286	0.36364	0.19048	0.22222	0.07143
O	T	0.124399726	0.14286	0.16667	0.41667	0.28571	0.0	0.27273	0.33333	0.33333	0.14286
O	T	0.556947821	0.14286	0.16667	0.41667	0.28571	0.0	0.27273	0.33333	0.33333	0.14286
O	F	0.5154047	0.0	0.16667	0.25	0.19048	0.14286	0.27273	0.2381	0.22222	0.14286
O	F	0.292995901	0.0	0.16667	0.25	0.19048	0.14286	0.27273	0.2381	0.22222	0.14286
D	L	0.422570391	0.14286	0.16667	0.41667	0.33333	0.28571	0.27273	0.2381	0.33333	0.10714
D	L	0.404820119	0.14286	0.16667	0.41667	0.33333	0.28571	0.27273	0.2381	0.33333	0.10714
D	N	0.056668575	0.14286	0.16667	0.25	0.38095	0.14286	0.18182	0.33333	0.22222	0.14286
D	N	0.101859177	0.14286	0.16667	0.25	0.38095	0.14286	0.18182	0.33333	0.22222	0.14286
D	E	0.204861111	0.07143	0.16667	0.25	0.33333	0.14286	0.27273	0.2381	0.22222	0.21429
D	E	0.09237696	0.07143	0.16667	0.25	0.33333	0.14286	0.27273	0.2381	0.22222	0.21429
D	G	0.078392529	0.14286	0.16667	0.25	0.33333	0.28571	0.18182	0.28571	0.33333	0.10714
D	G	0.08974503	0.14286	0.16667	0.25	0.33333	0.28571	0.18182	0.28571	0.33333	0.10714
D	B	0.56383942	0.0	0.08333	0.33333	0.33333	0.14286	0.18182	0.28571	0.22222	0.14286
D	B	0.347656974	0.0	0.08333	0.33333	0.33333	0.14286	0.18182	0.28571	0.22222	0.14286
D	U	0.27030303	0.07143	0.16667	0.33333	0.2381	0.57143	0.18182	0.2381	0.22222	0.10714
D	U	0.05465551	0.07143	0.16667	0.33333	0.2381	0.57143	0.18182	0.2381	0.22222	0.10714
D	O	0.084862385	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
D	O	0.042684564	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
D	H	0.314551908	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
D	H	0.352280349	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
D	J	0.287728218	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
D	J	0.799087476	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
D	I	0.63288835	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
D	I	0.574266617	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
D	A	0.304679478	0.0	0.08333	0.16667	0.2381	0.28571	0.18182	0.28571	0.22222	0.10714
D	A	0.349889787	0.0	0.08333	0.16667	0.2381	0.28571	0.18182	0.28571	0.22222	0.10714
D	K	0.561235866	0.0	0.25	0.25	0.33333	0.14286	0.09091	0.2381	0.22222	0.17857
D	K	0.448751643	0.0	0.25	0.25	0.33333	0.14286	0.09091	0.2381	0.22222	0.17857
D	C	0.360787172	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
D	C	0.256023222	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
D	M	0.020938493	0.0	0.16667	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.14286
D	M	0.022065641	0.0	0.16667	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.14286
D	T	0.390121198	0.14286	0.16667	0.16667	0.14286	0.0	0.27273	0.28571	0.33333	0.10714
D	T	0.420422667	0.14286	0.16667	0.16667	0.14286	0.0	0.27273	0.28571	0.33333	0.10714
D	F	0.860052219	0.0	0.16667	0.33333	0.2381	0.14286	0.27273	0.2381	0.22222	0.10714
D	F	0.356442702	0.0	0.16667	0.33333	0.2381	0.14286	0.27273	0.2381	0.22222	0.10714
H	L	0.546775658	0.07143	0.08333	0.25	0.33333	0.42857	0.27273	0.14286	0.22222	0.03571
H	L	0.541215508	0.07143	0.08333	0.25	0.33333	0.42857	0.27273	0.14286	0.22222	0.03571
H	N	0.064396108	0.07143	0.25	0.25	0.42857	0.28571	0.45455	0.52381	0.22222	0.25
H	N	0.20352057	0.07143	0.25	0.25	0.42857	0.28571	0.45455	0.52381	0.22222	0.25
H	E	0.115372475	0.0	0.0	0.33333	0.38095	0.14286	0.45455	0.38095	0.22222	0.21429
H	E	0.183822388	0.0	0.0	0.33333	0.38095	0.14286	0.45455	0.38095	0.22222	0.21429
H	G	0.050657988	0.07143	0.25	0.16667	0.42857	0.28571	0.45455	0.33333	0.22222	0.21429
H	G	0.058968887	0.07143	0.25	0.16667	0.42857	0.28571	0.45455	0.33333	0.22222	0.21429
H	B	0.448686991	0.07143	0.16667	0.16667	0.42857	0.28571	0.45455	0.42857	0.33333	0.07143
H	B	0.350250046	0.07143	0.16667	0.16667	0.42857	0.28571	0.45455	0.42857	0.33333	0.07143
H	U	0.347878788	0.0	0.08333	0.33333	0.28571	0.71429	0.27273	0.33333	0.33333	0.03571
H	U	0.094890511	0.0	0.08333	0.33333	0.28571	0.71429	0.27273	0.33333	0.33333	0.03571
H	O	0.049741972	0.07143	0.16667	0.33333	0.33333	0.14286	0.45455	0.33333	0.22222	0.14286
H	O	0.031946309	0.07143	0.16667	0.33333	0.33333	0.14286	0.45455	0.33333	0.22222	0.14286
H	D	0.692484223	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
H	D	0.495841444	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
H	J	0.539403744	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
H	J	0.893486469	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
H	I	0.499190939	0.07143	0.08333	0.25	0.42857	0.28571	0.45455	0.28571	0.33333	0.0
H	I	0.673226885	0.07143	0.08333	0.25	0.42857	0.28571	0.45455	0.28571	0.33333	0.0
H	A	0.369517383	0.07143	0.16667	0.25	0.33333	0.28571	0.45455	0.33333	0.33333	0.03571
H	A	0.571785452	0.07143	0.16667	0.25	0.33333	0.28571	0.45455	0.33333	0.33333	0.03571
H	K	0.399904443	0.07143	0.08333	0.16667	0.42857	0.28571	0.36364	0.47619	0.22222	0.10714
H	K	0.212658782	0.07143	0.08333	0.16667	0.42857	0.28571	0.36364	0.47619	0.22222	0.10714
H	C	0.461661808	0.0	0.0	0.25	0.38095	0.28571	0.36364	0.28571	0.22222	0.07143
H	C	0.481567489	0.0	0.0	0.25	0.38095	0.28571	0.36364	0.28571	0.22222	0.07143
H	M	0.018695083	0.07143	0.0	0.41667	0.2381	0.14286	0.63636	0.42857	0.22222	0.14286
H	M	0.041535324	0.07143	0.0	0.41667	0.2381	0.14286	0.63636	0.42857	0.22222	0.14286
H	T	0.820946718	0.07143	0.0	0.25	0.28571	0.14286	0.54545	0.33333	0.11111	0.10714
H	T	0.971011782	0.07143	0.0	0.25	0.28571	0.14286	0.54545	0.33333	0.11111	0.10714
H	F	1.051348999	0.07143	0.16667	0.33333	0.28571	0.28571	0.54545	0.28571	0.0	0.07143
H	F	0.861700232	0.07143	0.16667	0.33333	0.28571	0.28571	0.54545	0.28571	0.0	0.07143
J	L	0.13510445	0.14286	0.16667	0.33333	0.38095	0.42857	0.18182	0.14286	0.11111	0.10714
J	L	0.119629759	0.14286	0.16667	0.33333	0.38095	0.42857	0.18182	0.14286	0.11111	0.10714
J	N	0.07269605	0.14286	0.33333	0.25	0.38095	0.28571	0.27273	0.47619	0.22222	0.32143
J	N	0.051226266	0.14286	0.33333	0.25	0.38095	0.28571	0.27273	0.47619	0.22222	0.32143
J	E	0.175978535	0.07143	0.08333	0.16667	0.38095	0.14286	0.27273	0.47619	0.22222	0.21429
J	E	0.049681726	0.07143	0.08333	0.16667	0.38095	0.14286	0.27273	0.47619	0.22222	0.21429
J	G	0.030564596	0.14286	0.33333	0.33333	0.47619	0.28571	0.27273	0.47619	0.11111	0.28571
J	G	0.008087162	0.14286	0.33333	0.33333	0.47619	0.28571	0.27273	0.47619	0.11111	0.28571
J	B	0.342438877	0.0	0.25	0.33333	0.38095	0.28571	0.27273	0.42857	0.33333	0.14286
J	B	0.242267086	0.0	0.25	0.33333	0.38095	0.28571	0.27273	0.42857	0.33333	0.14286
J	U	0.047757576	0.07143	0.16667	0.41667	0.28571	0.71429	0.09091	0.38095	0.33333	0.10714
J	U	0.071568453	0.07143	0.16667	0.41667	0.28571	0.71429	0.09091	0.38095	0.33333	0.10714
J	O	0.025659404	0.0	0.25	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.21429
J	O	0.002684564	0.0	0.25	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.21429
J	D	0.618665137	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
J	D	0.056981065	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
J	H	0.564182195	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
J	H	0.201542589	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
J	I	0.196399676	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
J	I	0.073152618	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
J	A	0.089042101	0.0	0.25	0.25	0.28571	0.28571	0.27273	0.38095	0.33333	0.10714
J	A	0.030712711	0.0	0.25	0.25	0.28571	0.28571	0.27273	0.38095	0.33333	0.10714
J	K	0.512820513	0.0	0.0	0.25	0.38095	0.28571	0.18182	0.42857	0.22222	0.03571
J	K	0.291283399	0.0	0.0	0.25	0.38095	0.28571	0.18182	0.42857	0.22222	0.03571
J	C	0.374052478	0.07143	0.08333	0.33333	0.38095	0.28571	0.18182	0.33333	0.22222	0.07143
J	C	0.461538462	0.07143	0.08333	0.33333	0.38095	0.28571	0.18182	0.33333	0.22222	0.07143
J	M	0.006169377	0.0	0.08333	0.5	0.2381	0.14286	0.36364	0.47619	0.22222	0.21429
J	M	0.302243649	0.0	0.08333	0.5	0.2381	0.14286	0.36364	0.47619	0.22222	0.21429
J	T	-0.005259547	0.14286	0.08333	0.25	0.33333	0.14286	0.36364	0.52381	0.22222	0.21429
J	T	0.501589676	0.14286	0.08333	0.25	0.33333	0.14286	0.36364	0.52381	0.22222	0.21429
J	F	0.421061793	0.0	0.08333	0.25	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
J	F	0.073248975	0.0	0.08333	0.25	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
I	L	0.368982743	0.14286	0.08333	0.33333	0.38095	0.28571	0.27273	0.28571	0.22222	0.03571
I	L	0.462626615	0.14286	0.08333	0.33333	0.38095	0.28571	0.27273	0.28571	0.22222	0.03571
I	N	0.030623927	0.14286	0.25	0.25	0.66667	0.28571	0.27273	0.38095	0.11111	0.25
I	N	0.202927215	0.14286	0.25	0.25	0.66667	0.28571	0.27273	0.38095	0.11111	0.25
I	E	0.234375	0.07143	0.08333	0.33333	0.57143	0.28571	0.27273	0.33333	0.22222	0.21429
I	E	0.124049061	0.07143	0.08333	0.33333	0.57143	0.28571	0.27273	0.33333	0.22222	0.21429
I	G	0.084477147	0.14286	0.25	0.25	0.38095	0.14286	0.27273	0.38095	0.44444	0.21429
I	G	0.129843873	0.14286	0.25	0.25	0.38095	0.14286	0.27273	0.38095	0.44444	0.21429
I	B	0.682312104	0.0	0.16667	0.08333	0.33333	0.14286	0.09091	0.2381	0.33333	0.07143
I	B	0.547879237	0.0	0.16667	0.08333	0.33333	0.14286	0.09091	0.2381	0.33333	0.07143
I	U	0.250181818	0.07143	0.16667	0.41667	0.42857	0.57143	0.27273	0.28571	0.22222	0.03571
I	U	0.06747374	0.07143	0.16667	0.41667	0.42857	0.57143	0.27273	0.28571	0.22222	0.03571
I	O	0.068950688	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
I	O	0.006979866	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
I	D	0.967489004	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
I	D	0.616705008	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
I	H	0.526767229	0.07143	0.08333	0.25	0.42857	0.28571	0.27273	0.28571	0.33333	0.0
I	H	0.466465459	0.07143	0.08333	0.25	0.42857	0.28571	0.27273	0.28571	0.33333	0.0
I	J	0.191356598	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
I	J	0.294839522	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
I	A	0.353527945	0.0	0.16667	0.33333	0.28571	0.14286	0.18182	0.19048	0.22222	0.03571
I	A	0.37913299	0.0	0.16667	0.33333	0.28571	0.14286	0.18182	0.19048	0.22222	0.03571
I	K	0.650262781	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.2381	0.22222	0.10714
I	K	0.582566798	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.2381	0.22222	0.10714
I	C	0.355685131	0.07143	0.08333	0.0	0.19048	0.14286	0.09091	0.33333	0.22222	0.07143
I	C	0.344267054	0.07143	0.08333	0.0	0.19048	0.14286	0.09091	0.33333	0.22222	0.07143
I	M	0.143952141	0.0	0.08333	0.5	0.38095	0.28571	0.36364	0.33333	0.22222	0.14286
I	M	0.143890228	0.0	0.08333	0.5	0.38095	0.28571	0.36364	0.33333	0.22222	0.14286
I	T	0.445689458	0.14286	0.08333	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.10714
I	T	0.633813353	0.14286	0.08333	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.10714
I	F	0.910704961	0.0	0.16667	0.41667	0.33333	0.14286	0.27273	0.28571	0.33333	0.07143
I	F	0.378185707	0.0	0.16667	0.41667	0.33333	0.14286	0.27273	0.28571	0.33333	0.07143
A	L	0.556766576	0.14286	0.16667	0.41667	0.38095	0.42857	0.27273	0.38095	0.22222	0.0
A	L	0.43049249	0.14286	0.16667	0.41667	0.38095	0.42857	0.27273	0.38095	0.22222	0.0
A	N	-0.003148254	0.14286	0.08333	0.25	0.47619	0.42857	0.27273	0.42857	0.33333	0.21429
A	N	0.118473101	0.14286	0.08333	0.25	0.47619	0.42857	0.27273	0.42857	0.33333	0.21429
A	E	0.226799242	0.07143	0.16667	0.25	0.38095	0.28571	0.18182	0.42857	0.33333	0.21429
A	E	0.094861046	0.07143	0.16667	0.25	0.38095	0.28571	0.18182	0.42857	0.33333	0.21429
A	G	-0.000990519	0.14286	0.08333	0.25	0.2381	0.0	0.27273	0.38095	0.44444	0.17857
A	G	0.000786252	0.14286	0.08333	0.25	0.2381	0.0	0.27273	0.38095	0.44444	0.17857
A	B	0.514337458	0.0	0.0	0.33333	0.2381	0.14286	0.27273	0.28571	0.33333	0.03571
